fuel_type,MW,year,co2
hard coal,855,2005,3182333
hard coal,855,2006,2566424
hard coal,855,2007,3129432
hard coal,855,2008,2529833
hard coal,855,2009,2348914
hard coal,855,2010,2224830
hard coal,855,2011,2539491
hard coal,855,2012,2836945
hard coal,855,2013,3106423
hard coal,855,2014,2115746
hard coal,855,2015,1661245
hard coal,855,2016,1919622
hard coal,855,2017,1250276
hard coal,855,2018,1260650
hard coal,855,2019,1009162
lignite,3356,2005,29734760
lignite,3356,2006,27386683
lignite,3356,2007,31252670
lignite,3356,2008,24866493
lignite,3356,2009,26284276
lignite,3356,2010,28068288
lignite,3356,2011,28629755
lignite,3356,2012,27918882
lignite,3356,2013,29474441
lignite,3356,2014,27248925
lignite,3356,2015,27330240
lignite,3356,2016,24831278
lignite,3356,2017,27174168
lignite,3356,2018,25927543
lignite,3356,2019,18425447
hard coal,780,2005,3388560
hard coal,780,2006,4351049
hard coal,780,2007,4112952
hard coal,780,2008,2447819
hard coal,780,2009,3465836
hard coal,780,2010,3046595
hard coal,780,2011,3149133
hard coal,780,2012,3152826
hard coal,780,2013,3471635
hard coal,780,2014,2945802
hard coal,780,2015,2744777
hard coal,780,2016,2823880
hard coal,780,2017,1639651
hard coal,780,2018,1586512
hard coal,780,2019,704134
hard coal,100,2005,622940
hard coal,100,2006,379469
hard coal,100,2007,504558
hard coal,100,2008,546862
hard coal,100,2009,413406
hard coal,100,2010,616421
hard coal,100,2011,512118
hard coal,100,2012,393809
hard coal,100,2013,440865
hard coal,100,2014,480837
hard coal,100,2015,292414
hard coal,100,2016,504094
hard coal,100,2017,508992
hard coal,100,2018,419676
hard coal,100,2019,369269
hard coal,600,2005,3099767
hard coal,600,2006,3068331
hard coal,600,2007,2936979
hard coal,600,2008,2955992
hard coal,600,2009,2658065
hard coal,600,2010,3227384
hard coal,600,2011,2587358
hard coal,600,2012,2555705
hard coal,600,2013,2992885
hard coal,600,2014,3036494
hard coal,600,2015,2976143
hard coal,600,2016,2531294
hard coal,600,2017,2491619
hard coal,600,2018,2151083
hard coal,600,2019,1577107
hard coal,780,2005,3589954
hard coal,780,2006,2858736
hard coal,780,2007,3878704
hard coal,780,2008,2460862
hard coal,780,2009,2345742
hard coal,780,2010,1298652
hard coal,780,2011,1585706
hard coal,780,2012,2686067
hard coal,780,2013,2861582
hard coal,780,2014,2060120
hard coal,780,2015,2174385
hard coal,780,2016,1843866
hard coal,780,2017,508496
hard coal,780,2018,37768
hard coal,780,2019,79358
lignite,1868,2005,11291518
lignite,1868,2006,12407946
lignite,1868,2007,11741943
lignite,1868,2008,11385504
lignite,1868,2009,12772008
lignite,1868,2010,12450819
lignite,1868,2011,10898563
lignite,1868,2012,10762080
lignite,1868,2013,11728509
lignite,1868,2014,11904182
lignite,1868,2015,10293959
lignite,1868,2016,10781907
lignite,1868,2017,11376121
lignite,1868,2018,11711105
lignite,1868,2019,8943673
lignite,2582,2005,15811790
lignite,2582,2006,15511928
lignite,2582,2007,16349689
lignite,2582,2008,15442090
lignite,2582,2009,15248818
lignite,2582,2010,15117464
lignite,2582,2011,16150497
lignite,2582,2012,15867267
lignite,2582,2013,19153179
lignite,2582,2014,18700192
lignite,2582,2015,19437501
lignite,2582,2016,18573780
lignite,2582,2017,19135707
lignite,2582,2018,19000819
lignite,2582,2019,18655325
hard coal,78,2005,478201
hard coal,78,2006,477397
hard coal,78,2007,449348
hard coal,78,2008,426079
hard coal,78,2009,407128
hard coal,78,2010,412855
hard coal,78,2011,460789
hard coal,78,2012,496318
hard coal,78,2013,482108
hard coal,78,2014,389211
hard coal,78,2015,421556
hard coal,78,2016,461069
hard coal,78,2017,468120
hard coal,78,2018,421480
hard coal,78,2019,435235
hard coal,380,2005,1650808
hard coal,380,2006,1725278
hard coal,380,2007,1491266
hard coal,380,2008,1706060
hard coal,380,2009,1687652
hard coal,380,2010,1578074
hard coal,380,2011,1183005
hard coal,380,2012,1634090
hard coal,380,2013,1691001
hard coal,380,2014,1326328
hard coal,380,2015,1463745
hard coal,380,2016,961333
hard coal,380,2017,1259810
hard coal,380,2018,1176866
hard coal,380,2019,542513
hard coal,129,2005,724445
hard coal,129,2006,766303
hard coal,129,2007,797576
hard coal,129,2008,520461
hard coal,129,2009,682110
hard coal,129,2010,756563
hard coal,129,2011,770623
hard coal,129,2012,801528
hard coal,129,2013,772367
hard coal,129,2014,687726
hard coal,129,2015,779277
hard coal,129,2016,737797
hard coal,129,2017,776324
hard coal,129,2018,702955
hard coal,129,2019,732012
lignite,167,2005,1157869
lignite,167,2006,1168418
lignite,167,2007,1149728
lignite,167,2008,1028119
lignite,167,2009,957621
lignite,167,2010,1073568
lignite,167,2011,1224033
lignite,167,2012,1190478
lignite,167,2013,1142876
lignite,167,2014,979498
lignite,167,2015,942323
lignite,167,2016,913543
lignite,167,2017,1102501
lignite,167,2018,1041764
lignite,167,2019,1003363
lignite,82,2005,525065
lignite,82,2006,427414
lignite,82,2007,452274
lignite,82,2008,451504
lignite,82,2009,266986
lignite,82,2010,247101
lignite,82,2011,308907
lignite,82,2012,331416
lignite,82,2013,363034
lignite,82,2014,307964
lignite,82,2015,253433
lignite,82,2016,294755
lignite,82,2017,163439
lignite,82,2018,275892
lignite,82,2019,254462
hard coal,1200,2005,2066008
hard coal,1200,2006,2084000
hard coal,1200,2007,2223204
hard coal,1200,2008,2024481
hard coal,1200,2009,1840077
hard coal,1200,2010,1964619
hard coal,1200,2011,1442484
hard coal,1200,2012,1849212
hard coal,1200,2013,3309313
hard coal,1200,2014,4627648
hard coal,1200,2015,4307843
hard coal,1200,2016,4797030
hard coal,1200,2017,3125023
hard coal,1200,2018,3321056
hard coal,1200,2019,3087344
lignite,1958,2005,20612731
lignite,1958,2006,18824339
lignite,1958,2007,19686469
lignite,1958,2008,21441408
lignite,1958,2009,19041068
lignite,1958,2010,19703413
lignite,1958,2011,19204058
lignite,1958,2012,20043027
lignite,1958,2013,18661627
lignite,1958,2014,16854243
lignite,1958,2015,18139249
lignite,1958,2016,18745560
lignite,1958,2017,18945349
lignite,1958,2018,16786258
lignite,1958,2019,13297450
hard coal,100,2005,703634
hard coal,100,2006,748671
hard coal,100,2007,650869
hard coal,100,2008,668673
hard coal,100,2009,619385
hard coal,100,2010,694392
hard coal,100,2011,601118
hard coal,100,2012,641623
hard coal,100,2013,614950
hard coal,100,2014,543876
hard coal,100,2015,668226
hard coal,100,2016,631576
hard coal,100,2017,596836
hard coal,100,2018,601832
hard coal,100,2019,566625
hard coal,144,2005,1030106
hard coal,144,2006,1019423
hard coal,144,2007,822537
hard coal,144,2008,850969
hard coal,144,2009,966525
hard coal,144,2010,989598
hard coal,144,2011,961362
hard coal,144,2012,964592
hard coal,144,2013,948863
hard coal,144,2014,871180
hard coal,144,2015,845063
hard coal,144,2016,824067
hard coal,144,2017,929738
hard coal,144,2018,709806
hard coal,144,2019,638448
hard coal,816,2005,9815880
hard coal,816,2006,10671936
hard coal,816,2007,12646858
hard coal,816,2008,10576801
hard coal,816,2009,5758143
hard coal,816,2010,9392240
hard coal,816,2011,9184139
hard coal,816,2012,9669236
hard coal,816,2013,10221138
hard coal,816,2014,8808734
hard coal,816,2015,4720436
hard coal,816,2016,4242313
hard coal,816,2017,4300742
hard coal,816,2018,4279504
hard coal,816,2019,4063828
lignite,635,2005,17573788
lignite,635,2006,19317451
lignite,635,2007,19599684
lignite,635,2008,18550870
lignite,635,2009,16760568
lignite,635,2010,14344492
lignite,635,2011,15239887
lignite,635,2012,9017270
lignite,635,2013,4259517
lignite,635,2014,4447694
lignite,635,2015,4752557
lignite,635,2016,4353370
lignite,635,2017,3582337
lignite,635,2018,293
lignite,635,2019,337
lignite,4424,2005,17980947
lignite,4424,2006,17917668
lignite,4424,2007,16795941
lignite,4424,2008,17950607
lignite,4424,2009,17870203
lignite,4424,2010,16939457
lignite,4424,2011,19563072
lignite,4424,2012,31227456
lignite,4424,2013,33254389
lignite,4424,2014,32441213
lignite,4424,2015,32069617
lignite,4424,2016,31321639
lignite,4424,2017,29900372
lignite,4424,2018,32156657
lignite,4424,2019,22596980
hard coal,553,2005,4706058
hard coal,553,2006,4480280
hard coal,553,2007,5456662
hard coal,553,2008,4539918
hard coal,553,2009,4583548
hard coal,553,2010,4475300
hard coal,553,2011,3835134
hard coal,553,2012,3642569
hard coal,553,2013,2561945
hard coal,553,2014,900297
hard coal,553,2015,2182690
hard coal,553,2016,2427352
hard coal,553,2017,1889339
hard coal,553,2018,1583274
hard coal,553,2019,1151748
hard coal,205,2005,1203737
hard coal,205,2006,1023185
hard coal,205,2007,1247800
hard coal,205,2008,1292173
hard coal,205,2009,1479819
hard coal,205,2010,1478950
hard coal,205,2011,1459471
hard coal,205,2012,1252103
hard coal,205,2013,1332735
hard coal,205,2014,1274327
hard coal,205,2015,1295279
hard coal,205,2016,1296112
hard coal,205,2017,1213337
hard coal,205,2018,1174604
hard coal,205,2019,1069564
hard coal,300,2005,1687456
hard coal,300,2006,1842577
hard coal,300,2007,1768903
hard coal,300,2008,1625128
hard coal,300,2009,1747566
hard coal,300,2010,1867347
hard coal,300,2011,1835393
hard coal,300,2012,1774498
hard coal,300,2013,1703428
hard coal,300,2014,1723873
hard coal,300,2015,1726850
hard coal,300,2016,1667128
hard coal,300,2017,1590978
hard coal,300,2018,1630746
hard coal,300,2019,1209372
hard coal,1066,2005,3724808
hard coal,1066,2006,4417234
hard coal,1066,2007,4354679
hard coal,1066,2008,3280484
hard coal,1066,2009,2612942
hard coal,1066,2010,3241050
hard coal,1066,2011,2914670
hard coal,1066,2012,3355407
hard coal,1066,2013,4132820
hard coal,1066,2014,3284784
hard coal,1066,2015,3178511
hard coal,1066,2016,2388302
hard coal,1066,2017,2394697
hard coal,1066,2018,2712379
hard coal,1066,2019,1338801
hard coal,500,2005,3272896
hard coal,500,2006,3575447
hard coal,500,2007,3094579
hard coal,500,2008,2783702
hard coal,500,2009,2228051
hard coal,500,2010,2475237
hard coal,500,2011,2456699
hard coal,500,2012,2337872
hard coal,500,2013,2624660
hard coal,500,2014,2690803
hard coal,500,2015,2654608
hard coal,500,2016,2173726
hard coal,500,2017,1531134
hard coal,500,2018,1311527
hard coal,500,2019,1132980
hard coal,750,2005,3914285
hard coal,750,2006,3957310
hard coal,750,2007,3572023
hard coal,750,2008,2400214
hard coal,750,2009,3296603
hard coal,750,2010,2953874
hard coal,750,2011,3039549
hard coal,750,2012,2626171
hard coal,750,2013,3254376
hard coal,750,2014,2836020
hard coal,750,2015,2540432
hard coal,750,2016,1757403
hard coal,750,2017,1929983
hard coal,750,2018,2319751
hard coal,750,2019,710340
lignite,37,2005,337207
lignite,37,2006,332353
lignite,37,2007,307480
lignite,37,2008,298418
lignite,37,2009,308135
lignite,37,2010,285919
lignite,37,2011,342094
lignite,37,2012,324652
lignite,37,2013,311188
lignite,37,2014,312204
lignite,37,2015,319041
lignite,37,2016,302299
lignite,37,2017,332791
lignite,37,2018,241998
lignite,37,2019,317400
lignite,76,2005,1394768
lignite,76,2006,1664380
lignite,76,2007,1492609
lignite,76,2008,1541676
lignite,76,2009,1359484
lignite,76,2010,1318953
lignite,76,2011,1707064
lignite,76,2012,1642953
lignite,76,2013,1501208
lignite,76,2014,1277618
lignite,76,2015,1164166
lignite,76,2016,898303
lignite,76,2017,847900
lignite,76,2018,804094
lignite,76,2019,807126
hard coal,15,2005,117166
hard coal,15,2006,119380
hard coal,15,2007,132610
hard coal,15,2008,146490
hard coal,15,2009,142189
hard coal,15,2010,170175
hard coal,15,2011,158257
hard coal,15,2012,148302
hard coal,15,2013,161576
hard coal,15,2014,142632
hard coal,15,2015,148712
hard coal,15,2016,132853
hard coal,15,2017,133027
hard coal,15,2018,593
hard coal,15,2019,127342
hard coal,1462,2005,2475084
hard coal,1462,2006,2450731
hard coal,1462,2007,2307894
hard coal,1462,2008,2626466
hard coal,1462,2009,1788869
hard coal,1462,2010,2168658
hard coal,1462,2011,2421814
hard coal,1462,2012,2178344
hard coal,1462,2013,3030086
hard coal,1462,2014,3621329
hard coal,1462,2015,3874679
hard coal,1462,2016,2985790
hard coal,1462,2017,3841547
hard coal,1462,2018,3702300
hard coal,1462,2019,2607039
lignite,38,2005,68594
lignite,38,2006,65741
lignite,38,2007,52954
lignite,38,2008,54337
lignite,38,2009,56889
lignite,38,2010,73108
lignite,38,2011,55971
lignite,38,2012,191854
lignite,38,2013,203897
lignite,38,2014,183362
lignite,38,2015,186628
lignite,38,2016,200965
lignite,38,2017,199298
lignite,38,2018,201595
lignite,38,2019,219031
lignite,85,2005,756530
lignite,85,2006,821035
lignite,85,2007,811820
lignite,85,2008,772906
lignite,85,2009,708713
lignite,85,2010,657321
lignite,85,2011,698924
lignite,85,2012,603112
lignite,85,2013,592066
lignite,85,2014,336118
lignite,85,2015,506597
lignite,85,2016,455743
lignite,85,2017,537244
lignite,85,2018,538186
lignite,85,2019,366508
hard coal,112,2005,899887
hard coal,112,2006,918085
hard coal,112,2007,896369
hard coal,112,2008,907650
hard coal,112,2009,827201
hard coal,112,2010,878891
hard coal,112,2011,840489
hard coal,112,2012,907908
hard coal,112,2013,804073
hard coal,112,2014,757014
hard coal,112,2015,760235
hard coal,112,2016,718721
hard coal,112,2017,705942
hard coal,112,2018,731566
hard coal,112,2019,648572
hard coal,2146,2005,7897305
hard coal,2146,2006,7679643
hard coal,2146,2007,7442552
hard coal,2146,2008,7101147
hard coal,2146,2009,6636511
hard coal,2146,2010,6514534
hard coal,2146,2011,5944121
hard coal,2146,2012,6064558
hard coal,2146,2013,6750151
hard coal,2146,2014,6185024
hard coal,2146,2015,7316094
hard coal,2146,2016,7876220
hard coal,2146,2017,6858626
hard coal,2146,2018,6741030
hard coal,2146,2019,4922249
hard coal,136,2005,2367654
hard coal,136,2006,2462834
hard coal,136,2007,2388058
hard coal,136,2008,2389526
hard coal,136,2009,2179266
hard coal,136,2010,2246296
hard coal,136,2011,2002467
hard coal,136,2012,2264547
hard coal,136,2013,2182394
hard coal,136,2014,2247149
hard coal,136,2015,1887037
hard coal,136,2016,1517311
hard coal,136,2017,1701963
hard coal,136,2018,1643452
hard coal,136,2019,1566925
hard coal,60,2005,298550
hard coal,60,2006,310403
hard coal,60,2007,215235
hard coal,60,2008,305133
hard coal,60,2009,243410
hard coal,60,2010,314986
hard coal,60,2011,256029
hard coal,60,2012,269409
hard coal,60,2013,277408
hard coal,60,2014,240615
hard coal,60,2015,236129
hard coal,60,2016,239875
hard coal,60,2017,233705
hard coal,60,2018,197685
hard coal,60,2019,192328
lignite,3210,2005,25245962
lignite,3210,2006,23732888
lignite,3210,2007,24189987
lignite,3210,2008,23457273
lignite,3210,2009,23256898
lignite,3210,2010,23486345
lignite,3210,2011,24034231
lignite,3210,2012,24424241
lignite,3210,2013,25395582
lignite,3210,2014,24196146
lignite,3210,2015,23325104
lignite,3210,2016,23756337
lignite,3210,2017,23626776
lignite,3210,2018,22807073
lignite,3210,2019,17613703
hard coal,923,2005,2610998
hard coal,923,2006,4100667
hard coal,923,2007,3678763
hard coal,923,2008,3967448
hard coal,923,2009,3956115
hard coal,923,2010,3874826
hard coal,923,2011,4227256
hard coal,923,2012,2542334
hard coal,923,2013,4130190
hard coal,923,2014,2189322
hard coal,923,2015,2757365
hard coal,923,2016,3004101
hard coal,923,2017,1977821
hard coal,923,2018,1744340
hard coal,923,2019,645248
hard coal,30,2005,244459
hard coal,30,2006,234184
hard coal,30,2007,192816
hard coal,30,2008,224183
hard coal,30,2009,152198
hard coal,30,2010,160758
hard coal,30,2011,163282
hard coal,30,2012,155237
hard coal,30,2013,139594
hard coal,30,2014,111988
hard coal,30,2015,112501
hard coal,30,2016,99800
hard coal,30,2017,133944
hard coal,30,2018,106213
hard coal,30,2019,98467
hard coal,724,2005,2801724
hard coal,724,2006,1853706
hard coal,724,2007,2838220
hard coal,724,2008,1948649
hard coal,724,2009,1767761
hard coal,724,2010,1568471
hard coal,724,2011,1620676
hard coal,724,2012,1603394
hard coal,724,2013,2094265
hard coal,724,2014,1513206
hard coal,724,2015,1678832
hard coal,724,2016,1355318
hard coal,724,2017,408420
hard coal,724,2018,24624
hard coal,724,2019,47980
hard coal,553,2005,2237284
hard coal,553,2006,2826344
hard coal,553,2007,2435610
hard coal,553,2008,2607485
hard coal,553,2009,1731470
hard coal,553,2010,2485663
hard coal,553,2011,2553090
hard coal,553,2012,2862263
hard coal,553,2013,2416047
hard coal,553,2014,2577847
hard coal,553,2015,2339152
hard coal,553,2016,2636984
hard coal,553,2017,2335824
hard coal,553,2018,1845401
hard coal,553,2019,1728202
lignite,980,2005,6125032
lignite,980,2006,6274756
lignite,980,2007,5568101
lignite,980,2008,6336633
lignite,980,2009,6074922
lignite,980,2010,5118074
lignite,980,2011,5504797
lignite,980,2012,5618341
lignite,980,2013,5667523
lignite,980,2014,5530643
lignite,980,2015,5351933
lignite,980,2016,5132962
lignite,980,2017,5502113
lignite,980,2018,6058441
lignite,980,2019,3773318
lignite,1600,2005,12497670
lignite,1600,2006,12206179
lignite,1600,2007,12429784
lignite,1600,2008,12461307
lignite,1600,2009,10670204
lignite,1600,2010,11134090
lignite,1600,2011,11852591
lignite,1600,2012,12524246
lignite,1600,2013,11283451
lignite,1600,2014,11582879
lignite,1600,2015,12244201
lignite,1600,2016,12199320
lignite,1600,2017,11386634
lignite,1600,2018,12374048
lignite,1600,2019,10478943
hard coal,29,2005,178566
hard coal,29,2006,182316
hard coal,29,2007,173816
hard coal,29,2008,169160
hard coal,29,2009,158767
hard coal,29,2010,160637
hard coal,29,2011,168119
hard coal,29,2012,168710
hard coal,29,2013,106433
hard coal,29,2014,80818
hard coal,29,2015,84293
hard coal,29,2016,92761
hard coal,29,2017,98624
hard coal,29,2018,81354
hard coal,29,2019,88272
hard coal,96,2005,406322
hard coal,96,2006,311835
hard coal,96,2007,268252
hard coal,96,2008,233544
hard coal,96,2009,252680
hard coal,96,2010,270417
hard coal,96,2011,170175
hard coal,96,2012,210029
hard coal,96,2013,254126
hard coal,96,2014,136656
hard coal,96,2015,225969
hard coal,96,2016,235281
hard coal,96,2017,269535
hard coal,96,2018,278183
hard coal,96,2019,243855
hard coal,148,2005,1093481
hard coal,148,2006,1136178
hard coal,148,2007,1117340
hard coal,148,2008,1112219
hard coal,148,2009,994403
hard coal,148,2010,1095973
hard coal,148,2011,1055596
hard coal,148,2012,1036720
hard coal,148,2013,991003
hard coal,148,2014,891083
hard coal,148,2015,950446
hard coal,148,2016,994140
hard coal,148,2017,887879
hard coal,148,2018,220732
hard coal,148,2019,977244
hard coal,135,2005,132432
hard coal,135,2006,136826
hard coal,135,2007,108058
hard coal,135,2008,118734
hard coal,135,2009,117520
hard coal,135,2010,146166
hard coal,135,2011,110381
hard coal,135,2012,113127
hard coal,135,2013,106081
hard coal,135,2014,54983
hard coal,135,2015,78274
hard coal,135,2016,88251
hard coal,135,2017,66827
hard coal,135,2018,48627
hard coal,135,2019,43086
hard coal,365,2005,2230808
hard coal,365,2006,1684040
hard coal,365,2007,2185656
hard coal,365,2008,2138887
hard coal,365,2009,1897101
hard coal,365,2010,1985020
hard coal,365,2011,2062426
hard coal,365,2012,1873996
hard coal,365,2013,2032478
hard coal,365,2014,1754452
hard coal,365,2015,1902717
hard coal,365,2016,1827049
hard coal,365,2017,1701489
hard coal,365,2018,1346205
hard coal,365,2019,1462508
hard coal,466,2005,2274749
hard coal,466,2006,2062618
hard coal,466,2007,2199271
hard coal,466,2008,1576522
hard coal,466,2009,1497319
hard coal,466,2010,1643902
hard coal,466,2011,1723110
hard coal,466,2012,1639216
hard coal,466,2013,1578603
hard coal,466,2014,1631654
hard coal,466,2015,1687422
hard coal,466,2016,1492487
hard coal,466,2017,1046235
hard coal,466,2018,367877
hard coal,466,2019,648753
lignite,128,2005,1634028
lignite,128,2006,1613914
lignite,128,2007,1719506
lignite,128,2008,1608394
lignite,128,2009,1210712
lignite,128,2010,1264264
lignite,128,2011,1299544
lignite,128,2012,1625910
lignite,128,2013,1699684
lignite,128,2014,1549080
lignite,128,2015,1495937
lignite,128,2016,1196824
lignite,128,2017,1310090
lignite,128,2018,1339463
lignite,128,2019,1183566
hard coal,267,2005,1013294
hard coal,267,2006,1118468
hard coal,267,2007,642858
hard coal,267,2008,536103
hard coal,267,2009,343133
hard coal,267,2010,294670
hard coal,267,2011,279155
hard coal,267,2012,654544
hard coal,267,2013,729327
hard coal,267,2014,299957
hard coal,267,2015,57780
hard coal,267,2016,57170
hard coal,267,2017,74782
hard coal,267,2018,46228
hard coal,267,2019,39929
hard coal,290,2005,1551522
hard coal,290,2006,1511133
hard coal,290,2007,1319287
hard coal,290,2008,1376488
hard coal,290,2009,1426601
hard coal,290,2010,1477071
hard coal,290,2011,1150678
hard coal,290,2012,1366972
hard coal,290,2013,1283601
hard coal,290,2014,1334749
hard coal,290,2015,1399778
hard coal,290,2016,1327551
hard coal,290,2017,1136524
hard coal,290,2018,1169353
hard coal,290,2019,1111507
hard coal,788,2005,3424354
hard coal,788,2006,3553304
hard coal,788,2007,3141009
hard coal,788,2008,3761046
hard coal,788,2009,3411203
hard coal,788,2010,3098047
hard coal,788,2011,4099227
hard coal,788,2012,3540403
hard coal,788,2013,3964501
hard coal,788,2014,3247055
hard coal,788,2015,2931068
hard coal,788,2016,2811433
hard coal,788,2017,1322071
hard coal,788,2018,1629777
hard coal,788,2019,429912
hard coal,140,2005,809562
hard coal,140,2006,725114
hard coal,140,2007,742994
hard coal,140,2008,730592
hard coal,140,2009,725456
hard coal,140,2010,817817
hard coal,140,2011,790396
hard coal,140,2012,776041
hard coal,140,2013,825081
hard coal,140,2014,780774
hard coal,140,2015,778198
hard coal,140,2016,757722
hard coal,140,2017,774121
hard coal,140,2018,782255
hard coal,140,2019,739719
hard coal,306,2005,1488662
hard coal,306,2006,1438767
hard coal,306,2007,1398892
hard coal,306,2008,1521587
hard coal,306,2009,1431245
hard coal,306,2010,1781941
hard coal,306,2011,1829883
hard coal,306,2012,1556344
hard coal,306,2013,1610447
hard coal,306,2014,1841809
hard coal,306,2015,1847361
hard coal,306,2016,1797455
hard coal,306,2017,1721936
hard coal,306,2018,1688622
hard coal,306,2019,1668927
hard coal,474,2005,1972741
hard coal,474,2006,1798761
hard coal,474,2007,2024340
hard coal,474,2008,2129345
hard coal,474,2009,1968608
hard coal,474,2010,1582093
hard coal,474,2011,1346754
hard coal,474,2012,2008404
hard coal,474,2013,2022675
hard coal,474,2014,1778371
hard coal,474,2015,1740813
hard coal,474,2016,1639527
hard coal,474,2017,1502946
hard coal,474,2018,1237777
hard coal,474,2019,929686
lignite,49,2005,210768
lignite,49,2006,208227
lignite,49,2007,192361
lignite,49,2008,182064
lignite,49,2009,184442
lignite,49,2010,192007
lignite,49,2011,176903
lignite,49,2012,179881
lignite,49,2013,177996
lignite,49,2014,161046
lignite,49,2015,168087
lignite,49,2016,175163
lignite,49,2017,164665
lignite,49,2018,168416
lignite,49,2019,147129
lignite,16,2005,1060298
lignite,16,2006,977009
lignite,16,2007,1033304
lignite,16,2008,419805
lignite,16,2009,362076
lignite,16,2010,424397
lignite,16,2011,426286
lignite,16,2012,426286
lignite,16,2013,442684
lignite,16,2014,487027
lignite,16,2015,426329
lignite,16,2016,409274
lignite,16,2017,400907
lignite,16,2018,371026
lignite,16,2019,369590
lignite,57,2005,1016733
lignite,57,2006,1020873
lignite,57,2007,1105032
lignite,57,2008,1038219
lignite,57,2009,841867
lignite,57,2010,826218
lignite,57,2011,854622
lignite,57,2012,992342
lignite,57,2013,1079838
lignite,57,2014,1064974
lignite,57,2015,957744
lignite,57,2016,805275
lignite,57,2017,825612
lignite,57,2018,1003949
lignite,57,2019,938525
